secid,board,timeframe,timestamp,open,high,low,close,volume,value,trades
ROSN,TQBR,1h,2024-11-20 09:00:00+00:00,461.0,461.0,461.0,461.0,1774,817814.0,
ROSN,TQBR,1h,2024-11-20 10:00:00+00:00,461.0,462.35,456.95,457.25,830841,382366075.75000006,
ROSN,TQBR,1h,2024-11-20 11:00:00+00:00,457.3,461.6,457.3,460.5,351427,161576787.20000002,
ROSN,TQBR,1h,2024-11-20 12:00:00+00:00,460.55,462.6,458.2,459.6,771827,355789349.6499999,
ROSN,TQBR,1h,2024-11-20 13:00:00+00:00,459.65,462.0,457.65,459.2,636439,293046376.6000001,
ROSN,TQBR,1h,2024-11-20 14:00:00+00:00,459.2,460.05,458.25,459.25,174622,80144621.0,
ROSN,TQBR,1h,2024-11-20 15:00:00+00:00,459.25,459.9,457.15,457.8,170005,77907743.25,
ROSN,TQBR,1h,2024-11-20 16:00:00+00:00,457.75,458.25,452.25,456.1,731689,333327447.1499999,
ROSN,TQBR,1h,2024-11-20 17:00:00+00:00,456.05,456.05,450.35,451.65,611281,277024480.4,
ROSN,TQBR,1h,2024-11-20 18:00:00+00:00,451.7,452.6,450.7,450.7,353363,159516759.89999992,
ROSN,TQBR,1h,2024-11-20 19:00:00+00:00,449.95,449.95,444.4,448.1,839680,375486174.39999974,
ROSN,TQBR,1h,2024-11-20 20:00:00+00:00,448.1,449.8,444.95,448.1,359797,160980493.34999996,
ROSN,TQBR,1h,2024-11-20 21:00:00+00:00,448.15,450.7,447.55,450.45,169737,76307420.89999999,
ROSN,TQBR,1h,2024-11-20 22:00:00+00:00,450.45,450.6,447.6,447.9,185908,83450184.89999999,
ROSN,TQBR,1h,2024-11-20 23:00:00+00:00,447.9,449.3,447.8,449.25,96693,43370658.849999994,
ROSN,TQBR,1h,2024-11-21 09:00:00+00:00,451.2,451.2,451.2,451.2,1970,888863.9999999997,
ROSN,TQBR,1h,2024-11-21 10:00:00+00:00,451.05,452.35,445.5,446.75,886190,398109218.54999995,
ROSN,TQBR,1h,2024-11-21 11:00:00+00:00,446.65,449.95,445.0,446.25,452171,202394540.15000004,
ROSN,TQBR,1h,2024-11-21 12:00:00+00:00,446.25,447.3,443.65,445.8,686186,305447273.5000001,
ROSN,TQBR,1h,2024-11-21 13:00:00+00:00,445.85,451.25,445.3,450.1,471432,211713715.29999995,
ROSN,TQBR,1h,2024-11-21 14:00:00+00:00,450.35,452.1,449.5,449.9,472364,212870554.6,
ROSN,TQBR,1h,2024-11-21 15:00:00+00:00,449.75,449.95,445.2,448.15,617176,275735723.1,
ROSN,TQBR,1h,2024-11-21 16:00:00+00:00,448.1,450.45,446.95,449.7,400557,179706691.6500001,
ROSN,TQBR,1h,2024-11-21 17:00:00+00:00,449.7,450.75,446.2,447.25,439893,197124487.89999995,
ROSN,TQBR,1h,2024-11-21 18:00:00+00:00,447.3,452.0,446.3,450.4,467704,210189894.49999997,
ROSN,TQBR,1h,2024-11-21 19:00:00+00:00,450.4,452.05,448.75,451.95,187715,84631857.3,
ROSN,TQBR,1h,2024-11-21 20:00:00+00:00,451.95,453.75,445.05,451.55,735869,330500895.1999996,
ROSN,TQBR,1h,2024-11-21 21:00:00+00:00,451.55,456.45,450.1,454.85,318407,144466821.89999998,
ROSN,TQBR,1h,2024-11-21 22:00:00+00:00,454.85,458.4,454.45,457.8,412170,188429669.20000002,
ROSN,TQBR,1h,2024-11-21 23:00:00+00:00,457.95,459.35,457.5,458.95,122098,55975830.9,
ROSN,TQBR,1h,2024-11-22 09:00:00+00:00,458.95,458.95,458.95,458.95,10749,4933253.550000005,
ROSN,TQBR,1h,2024-11-22 10:00:00+00:00,459.0,459.8,453.75,456.9,525747,239865248.35,
ROSN,TQBR,1h,2024-11-22 11:00:00+00:00,457.0,457.65,452.05,456.85,542942,246932953.5000002,
ROSN,TQBR,1h,2024-11-22 12:00:00+00:00,456.85,464.0,455.15,463.65,890931,410138146.79999995,
ROSN,TQBR,1h,2024-11-22 13:00:00+00:00,463.85,464.1,459.35,462.55,820152,379317371.90000004,
ROSN,TQBR,1h,2024-11-22 14:00:00+00:00,462.85,464.75,459.7,461.0,655400,303139827.25,
ROSN,TQBR,1h,2024-11-22 15:00:00+00:00,461.1,463.0,458.25,463.0,628474,289322868.50000006,
ROSN,TQBR,1h,2024-11-22 16:00:00+00:00,462.95,462.95,458.1,459.25,672996,309481595.9500001,
ROSN,TQBR,1h,2024-11-22 17:00:00+00:00,459.4,460.35,456.5,456.6,252040,115552156.14999998,
ROSN,TQBR,1h,2024-11-22 18:00:00+00:00,456.6,457.8,455.8,456.0,259905,118592429.85,
ROSN,TQBR,1h,2024-11-22 19:00:00+00:00,456.05,461.5,456.05,461.35,219888,101055448.54999998,
ROSN,TQBR,1h,2024-11-22 20:00:00+00:00,461.35,462.0,458.4,459.85,118572,54620929.19999999,
ROSN,TQBR,1h,2024-11-22 21:00:00+00:00,459.95,460.75,458.6,460.65,52630,24210390.95,
ROSN,TQBR,1h,2024-11-22 22:00:00+00:00,460.65,461.5,459.15,459.15,89594,41269070.54999999,
ROSN,TQBR,1h,2024-11-22 23:00:00+00:00,459.3,460.2,458.5,459.9,90143,41389773.44999999,
ROSN,TQBR,1h,2024-11-25 09:00:00+00:00,459.9,459.9,459.9,459.9,3381,1554921.8999999918,
ROSN,TQBR,1h,2024-11-25 10:00:00+00:00,459.9,464.2,458.2,461.5,878142,405983535.6999999,
ROSN,TQBR,1h,2024-11-25 11:00:00+00:00,461.5,463.0,459.25,461.05,815947,376223947.0,
ROSN,TQBR,1h,2024-11-25 12:00:00+00:00,461.1,464.0,460.5,463.6,669507,309782929.89999986,
ROSN,TQBR,1h,2024-11-25 13:00:00+00:00,463.7,466.0,463.15,464.25,742766,345138890.54999995,
